Exposure,Outcome,G_hat
ENSG00000114391,ENSG00000122026,0.059409315695017936
ENSG00000114391,ENSG00000133112,-0.1290498980613838
ENSG00000114391,ENSG00000188243,-0.01854914499191955
ENSG00000114391,ENSG00000005810,-0.02788572004639934
ENSG00000114391,ENSG00000134884,0.04722260013057976
ENSG00000114391,ENSG00000185896,0.041441879573661695
ENSG00000114391,ENSG00000100814,0.09841059744660617
ENSG00000114391,ENSG00000129559,0.02212201957122675
ENSG00000114391,ENSG00000100941,0.03458338018649179
ENSG00000114391,ENSG00000165502,-0.034037417523648236
ENSG00000114391,ENSG00000258289,-0.12378117713345879
ENSG00000114391,ENSG00000183648,-0.017032540141839185
ENSG00000114391,ENSG00000100664,0.03428226408216393
ENSG00000114391,ENSG00000182117,-0.028620381265403103
ENSG00000114391,ENSG00000166803,-0.03499874758899897
ENSG00000114391,ENSG00000067225,-0.028222717340493943
ENSG00000114391,ENSG00000182774,0.09360060692283154
ENSG00000114391,ENSG00000185043,-0.039751150951274905
ENSG00000114391,ENSG00000182768,0.04079737404473705
ENSG00000114391,ENSG00000086504,0.026127042376329585
ENSG00000114391,ENSG00000140988,0.06955556877182033
ENSG00000114391,ENSG00000184207,-0.02698192950219232
ENSG00000114391,ENSG00000167978,0.027385354229171766
ENSG00000114391,ENSG00000179918,-0.03447619343711827
ENSG00000114391,ENSG00000103490,-0.1015211306567692
ENSG00000114391,ENSG00000125166,-0.01786335032188103
ENSG00000114391,ENSG00000051523,-0.10265085234523129
ENSG00000114391,ENSG00000167522,0.025448214827349026
ENSG00000114391,ENSG00000167526,0.04164870078057733
ENSG00000114391,ENSG00000108561,0.08780381546430126
ENSG00000114391,ENSG00000132507,0.07658223687950981
ENSG00000114391,ENSG00000198242,0.13974893876196995
ENSG00000114391,ENSG00000006125,0.0179305322981183
ENSG00000114391,ENSG00000273611,-0.027646290549508457
ENSG00000114391,ENSG00000125691,0.07437013146749369
ENSG00000114391,ENSG00000108298,-0.02626579245981433
ENSG00000114391,ENSG00000183978,-0.025743572892568442
ENSG00000114391,ENSG00000108826,-0.04548817631114692
ENSG00000114391,ENSG00000136490,-0.05586427032948917
ENSG00000114391,ENSG00000172809,0.026421350468575244
ENSG00000114391,ENSG00000132475,-0.035680632923430114
ENSG00000114391,ENSG00000204237,-0.03534264446760945
ENSG00000114391,ENSG00000176890,-0.01736093049465079
ENSG00000114391,ENSG00000099804,0.043739387202283285
ENSG00000114391,ENSG00000172270,0.036897039027118654
ENSG00000114391,ENSG00000099622,-0.04657642846544192
ENSG00000114391,ENSG00000130255,0.06709029371298743
ENSG00000114391,ENSG00000233927,-0.053075883386785525
ENSG00000114391,ENSG00000099783,-0.016824331044616263
ENSG00000114391,ENSG00000130816,-0.06595986525161579
ENSG00000114391,ENSG00000129351,0.07202742605134953
ENSG00000114391,ENSG00000179218,-0.11892428309276896
ENSG00000114391,ENSG00000167461,-0.02061574783941789
ENSG00000114391,ENSG00000105393,-0.03258514391976269
ENSG00000114391,ENSG00000130313,-0.030981960881587733
ENSG00000114391,ENSG00000105640,0.0563619930636897
ENSG00000114391,ENSG00000006015,-0.1160316968757653
ENSG00000114391,ENSG00000064490,-0.019706731689421383
ENSG00000114391,ENSG00000128626,-0.04963743651017079
ENSG00000114391,ENSG00000131116,0.034694283410905226
ENSG00000114391,ENSG00000130204,0.023166025341842738
ENSG00000114391,ENSG00000130203,-0.06288332032864666
ENSG00000114391,ENSG00000130208,-0.19363793026332402
ENSG00000114391,ENSG00000160014,-0.015715673308616913
ENSG00000114391,ENSG00000063177,-0.020118454215591698
ENSG00000114391,ENSG00000104872,-0.04171555540801499
ENSG00000114391,ENSG00000142541,0.021869962964978448
ENSG00000114391,ENSG00000126453,-0.04229334738160436
ENSG00000114391,ENSG00000170889,0.054765903739217914
ENSG00000114391,ENSG00000105048,-0.05295788000890467
ENSG00000114391,ENSG00000108107,-0.045769410134354385
ENSG00000114391,ENSG00000125995,-0.026076594678310906
ENSG00000114391,ENSG00000171222,-0.046408132947966814
ENSG00000114391,ENSG00000198900,0.05897403109661664
ENSG00000114391,ENSG00000124214,0.015960774145024212
ENSG00000114391,ENSG00000156261,0.030193672520754958
ENSG00000114391,ENSG00000205581,-0.023729335606499886
ENSG00000114391,ENSG00000160213,-0.09464177742254427
ENSG00000114391,ENSG00000100075,-0.027576527922085883
ENSG00000114391,ENSG00000203618,-0.015112620053725356
ENSG00000114391,ENSG00000185686,-0.07968933895886596
ENSG00000114391,ENSG00000100316,-0.15094566987533245
ENSG00000114391,ENSG00000187051,0.036488681168747227
ENSG00000114391,ENSG00000184983,0.025482617072177558
ENSG00000114391,ENSG00000002586,0.019446950896941533
ENSG00000114391,ENSG00000205542,-0.09071295718345614
ENSG00000114391,ENSG00000123131,0.03284348685896096
ENSG00000114391,ENSG00000126756,0.11480923876800046
ENSG00000114391,ENSG00000072501,-0.016404422471111305
ENSG00000114391,ENSG00000072506,0.03339490471576537
ENSG00000114391,ENSG00000198034,-0.034155906621637276
ENSG00000114391,ENSG00000131171,-0.04622641027520407
ENSG00000114391,ENSG00000005022,-0.01563505122427943
ENSG00000114391,ENSG00000180879,0.02368947038716057
ENSG00000114391,ENSG00000130826,0.028596566967073675
ENSG00000138495,ENSG00000174780,-0.020466682938976688
ENSG00000138495,ENSG00000113013,0.057141568119290165
ENSG00000138495,ENSG00000204435,0.030501318783197416
ENSG00000138495,ENSG00000156467,0.3496810558317489
ENSG00000138495,ENSG00000147684,-0.022635290083935066
ENSG00000138495,ENSG00000197958,-0.07919627276159047
ENSG00000138495,ENSG00000177600,0.02983229084134045
ENSG00000138495,ENSG00000175550,-0.02990393098687304
ENSG00000138495,ENSG00000111615,-0.017085953244523364
ENSG00000138495,ENSG00000004779,0.02880778724975935
ENSG00000138495,ENSG00000149923,0.02908788413901588
ENSG00000065518,ENSG00000004487,-0.0877962771927415
ENSG00000065518,ENSG00000168653,0.01961125177149655
ENSG00000065518,ENSG00000122406,-0.018979732660142284
ENSG00000065518,ENSG00000143977,0.020500733028083126
ENSG00000065518,ENSG00000144381,0.10680196866935031
ENSG00000065518,ENSG00000114391,-0.04544055475093625
ENSG00000065518,ENSG00000114686,0.1115255669453326
ENSG00000065518,ENSG00000174953,-0.06379099210258579
ENSG00000065518,ENSG00000174780,-0.02864612270907929
ENSG00000065518,ENSG00000113407,-0.01730449021284206
ENSG00000065518,ENSG00000186468,-0.017683044460512467
ENSG00000065518,ENSG00000164405,0.023651117863209798
ENSG00000065518,ENSG00000172336,0.02478880498233067
ENSG00000065518,ENSG00000156467,0.14395498049733546
ENSG00000065518,ENSG00000164919,0.016206350595373138
ENSG00000065518,ENSG00000177600,0.07324033114560433
ENSG00000065518,ENSG00000149136,-0.01926364649822604
ENSG00000065518,ENSG00000111615,-0.04101190871912165
ENSG00000065518,ENSG00000123200,-0.018599731506165805
ENSG00000065518,ENSG00000004779,0.07788222822541277
ENSG00000065518,ENSG00000149923,0.026416206679278277
ENSG00000065518,ENSG00000203618,0.0291277027371396
ENSG00000065518,ENSG00000184983,0.01636405625818942
ENSG00000065518,ENSG00000126756,0.036094450279522156
ENSG00000173230,ENSG00000174780,-0.01509598208153031
ENSG00000175792,ENSG00000188846,-0.02331698565625614
ENSG00000175792,ENSG00000156482,-0.037573334800453086
ENSG00000175792,ENSG00000166197,0.015330592945247279
ENSG00000175792,ENSG00000196531,0.023707419409512213
ENSG00000175792,ENSG00000108561,0.05704904527688459
ENSG00000175792,ENSG00000125691,-0.040027740768782606
ENSG00000169714,ENSG00000152082,-0.024745330982300792
ENSG00000169714,ENSG00000144381,0.01624581001162562
ENSG00000169714,ENSG00000115053,0.015414881174227204
ENSG00000169714,ENSG00000151247,0.02422526393777398
ENSG00000169714,ENSG00000106028,0.01661666113846674
ENSG00000169714,ENSG00000120533,0.06388462231728313
ENSG00000169714,ENSG00000107262,-0.05135769752860817
ENSG00000169714,ENSG00000254772,-0.10260593044200646
ENSG00000169714,ENSG00000088986,0.04489044456930653
ENSG00000169714,ENSG00000167522,0.0624265974077015
ENSG00000169714,ENSG00000130208,-0.024055602821299087
ENSG00000114686,ENSG00000065978,0.06427006544535895
ENSG00000114686,ENSG00000122406,-0.09180584395073403
ENSG00000114686,ENSG00000177954,0.09025854348305336
ENSG00000114686,ENSG00000163468,0.03899482238141187
ENSG00000114686,ENSG00000143742,-0.030871318603378776
ENSG00000114686,ENSG00000163041,0.06885596718251884
ENSG00000114686,ENSG00000114942,-0.022020137238879873
ENSG00000114686,ENSG00000197756,-0.38595158546603875
ENSG00000114686,ENSG00000187514,0.03841776568912902
ENSG00000114686,ENSG00000171148,0.03562267434027493
ENSG00000114686,ENSG00000168028,0.0701439379403142
ENSG00000114686,ENSG00000174173,0.025077064160862184
ENSG00000114686,ENSG00000114391,-0.1037548933733088
ENSG00000114686,ENSG00000114867,0.015785209019908392
ENSG00000114686,ENSG00000163682,0.12578136043211718
ENSG00000114686,ENSG00000174780,-0.09224367026158391
ENSG00000114686,ENSG00000164032,0.053702610883293776
ENSG00000114686,ENSG00000109390,0.01898812123098687
ENSG00000114686,ENSG00000113013,0.18794941236633572
ENSG00000114686,ENSG00000111843,0.06331518158306512
ENSG00000114686,ENSG00000137210,0.035247130071844573
ENSG00000114686,ENSG00000204435,0.08427884615671072
ENSG00000114686,ENSG00000180992,0.06121207007629799
ENSG00000114686,ENSG00000112118,0.10025080111906598
ENSG00000114686,ENSG00000157778,-0.029341128465409413
ENSG00000114686,ENSG00000104763,0.06463157246390995
ENSG00000114686,ENSG00000008988,0.054470575236373844
ENSG00000114686,ENSG00000156467,0.2371360325618203
ENSG00000114686,ENSG00000137154,0.08861471486027094
ENSG00000114686,ENSG00000172586,0.023871079344195127
ENSG00000114686,ENSG00000166197,0.020419391647218656
ENSG00000114686,ENSG00000149100,0.018357825797526327
ENSG00000114686,ENSG00000149136,-0.052224392355585424
ENSG00000114686,ENSG00000254772,-0.04982857951777106
ENSG00000114686,ENSG00000175550,-0.05097820537924825
ENSG00000114686,ENSG00000118181,0.021422864896844546
ENSG00000114686,ENSG00000023734,0.051536174871142926
ENSG00000114686,ENSG00000111615,-0.07546374658577819
ENSG00000114686,ENSG00000111142,-0.03675066079575707
ENSG00000114686,ENSG00000139726,0.02806035999389747
ENSG00000114686,ENSG00000111361,0.03129698644446742
ENSG00000114686,ENSG00000122026,-0.09887547727065006
ENSG00000114686,ENSG00000129559,-0.059734897832380174
ENSG00000114686,ENSG00000182512,0.05695496365932807
ENSG00000114686,ENSG00000100664,-0.02778067922459602
ENSG00000114686,ENSG00000182117,0.04269265995995016
ENSG00000114686,ENSG00000174444,-0.019987177917879656
ENSG00000114686,ENSG00000074071,0.02212312836714572
ENSG00000114686,ENSG00000134419,0.08405068521209152
ENSG00000114686,ENSG00000004779,0.7805010695741775
ENSG00000114686,ENSG00000167522,-0.024801003686102174
ENSG00000114686,ENSG00000108953,0.026259800081049254
ENSG00000114686,ENSG00000178127,0.024283318853788573
ENSG00000114686,ENSG00000099624,0.02761278277621109
ENSG00000114686,ENSG00000167658,0.11201837801407453
ENSG00000114686,ENSG00000105364,0.021657589524267256
ENSG00000114686,ENSG00000105185,0.020721024601271634
ENSG00000114686,ENSG00000130203,0.26878641217160065
ENSG00000114686,ENSG00000130208,0.06836948375702376
ENSG00000114686,ENSG00000142534,0.020107567030204283
ENSG00000114686,ENSG00000089006,0.03362316931897903
ENSG00000114686,ENSG00000101158,0.030246058087072928
ENSG00000114686,ENSG00000171858,0.05428133214501054
ENSG00000114686,ENSG00000128185,0.19547311229444014
ENSG00000114686,ENSG00000100316,-0.020793243737485007
ENSG00000114686,ENSG00000173674,0.02454332416926794
ENSG00000114686,ENSG00000126756,-0.08126946304207674
ENSG00000175110,ENSG00000144381,0.0868537128533862
ENSG00000175110,ENSG00000174780,-0.032749189524408195
ENSG00000175110,ENSG00000157778,-0.046309964860363075
ENSG00000175110,ENSG00000106028,0.016115505307112057
ENSG00000175110,ENSG00000106803,-0.015359231136912895
ENSG00000175110,ENSG00000175550,-0.03210597670894266
ENSG00000175110,ENSG00000129559,-0.017918673204424345
ENSG00000175110,ENSG00000087302,0.03151792059684494
ENSG00000069849,ENSG00000177600,0.039499381919452375
ENSG00000069849,ENSG00000254772,0.015410922444468563
ENSG00000163714,ENSG00000133226,0.15280840003666601
ENSG00000163714,ENSG00000171863,0.022668575598197335
ENSG00000163714,ENSG00000174953,-0.08284865721168294
ENSG00000163714,ENSG00000174780,0.019566570534451568
ENSG00000163714,ENSG00000145833,0.018128116245845673
ENSG00000163714,ENSG00000113013,0.10717179907313229
ENSG00000163714,ENSG00000157778,0.036138406513779
ENSG00000163714,ENSG00000138326,0.01595501224053843
ENSG00000163714,ENSG00000107581,0.034733994489660115
ENSG00000163714,ENSG00000149273,0.04182786882249831
ENSG00000163714,ENSG00000123200,-0.08911454733217815
ENSG00000163714,ENSG00000134884,0.04664474484880048
ENSG00000163714,ENSG00000140307,-0.018441650533102694
ENSG00000163714,ENSG00000125691,-0.037791579097072904
ENSG00000163714,ENSG00000142534,0.015431685200960353
ENSG00000163714,ENSG00000198900,-0.02897701029151337
ENSG00000174953,ENSG00000004487,0.4211829770648758
ENSG00000174953,ENSG00000125944,-0.01623714000263608
ENSG00000174953,ENSG00000142676,0.04147588376333788
ENSG00000174953,ENSG00000117632,-0.08191727519195785
ENSG00000174953,ENSG00000162511,-0.056682596915919016
ENSG00000174953,ENSG00000004455,0.04017460316564768
ENSG00000174953,ENSG00000126067,0.026703803598194215
ENSG00000174953,ENSG00000117395,0.07607840194483309
ENSG00000174953,ENSG00000174021,0.036687470168784375
ENSG00000174953,ENSG00000122406,0.050246025163646915
ENSG00000174953,ENSG00000065135,0.07189332012217592
ENSG00000174953,ENSG00000134248,0.03571857514217819
ENSG00000174953,ENSG00000159352,0.0400449760658672
ENSG00000174953,ENSG00000177954,0.05074412526235939
ENSG00000174953,ENSG00000163463,0.07682774995694805
ENSG00000174953,ENSG00000143252,0.11509768057919555
ENSG00000174953,ENSG00000143183,0.0418366007352625
ENSG00000174953,ENSG00000117592,0.019637332634641746
ENSG00000174953,ENSG00000135821,-0.030695378926453906
ENSG00000174953,ENSG00000135829,-0.02281281566549334
ENSG00000174953,ENSG00000162910,0.045037215419653435
ENSG00000174953,ENSG00000143774,0.049791738040888545
ENSG00000174953,ENSG00000171863,0.030171334589484098
ENSG00000174953,ENSG00000138095,-0.13996616867939168
ENSG00000174953,ENSG00000115484,0.06724301684394045
ENSG00000174953,ENSG00000138071,-0.023890641586259156
ENSG00000174953,ENSG00000152082,0.01704370730027452
ENSG00000174953,ENSG00000138382,0.11737355035492837
ENSG00000174953,ENSG00000138430,0.057301160914844405
ENSG00000174953,ENSG00000144381,-0.12582969080077472
ENSG00000174953,ENSG00000138363,0.0447738963132191
ENSG00000174953,ENSG00000168958,0.029781851160938663
ENSG00000174953,ENSG00000115053,-0.06301750924849762
ENSG00000174953,ENSG00000187514,-0.07854337545012265
ENSG00000174953,ENSG00000188846,0.024891962406829053
ENSG00000174953,ENSG00000114902,0.03203818101722194
ENSG00000174953,ENSG00000163634,0.060814814084274
ENSG00000174953,ENSG00000114391,0.04640710586501321
ENSG00000174953,ENSG00000163655,0.022666058517884995
ENSG00000174953,ENSG00000243449,0.02840595864923262
ENSG00000174953,ENSG00000163682,0.020087715151940383
ENSG00000174953,ENSG00000174780,-0.2502494748393003
ENSG00000174953,ENSG00000109332,0.030778733057208376
ENSG00000174953,ENSG00000145425,0.03798416515056598
ENSG00000174953,ENSG00000171497,0.03898686407179708
ENSG00000174953,ENSG00000145741,0.09696194057384852
ENSG00000174953,ENSG00000171530,0.023313168441508967
ENSG00000174953,ENSG00000186468,0.040080898863287744
ENSG00000174953,ENSG00000127184,0.01681685932507483
ENSG00000174953,ENSG00000113522,0.025264387485199775
ENSG00000174953,ENSG00000177556,0.028321783714641193
ENSG00000174953,ENSG00000145912,0.07656812368079478
ENSG00000174953,ENSG00000111843,0.08039163680004557
ENSG00000174953,ENSG00000225921,0.10458488241271738
ENSG00000174953,ENSG00000204435,0.11749932467753979
ENSG00000174953,ENSG00000204220,0.08450410971310357
ENSG00000174953,ENSG00000112514,0.06780070871359982
ENSG00000174953,ENSG00000137409,0.07272842412786575
ENSG00000174953,ENSG00000198937,0.058854110388777615
ENSG00000174953,ENSG00000112576,-0.26566459241257034
ENSG00000174953,ENSG00000112651,0.06567424102835621
ENSG00000174953,ENSG00000168116,-0.027938069932322368
ENSG00000174953,ENSG00000071994,0.017914034652405954
ENSG00000174953,ENSG00000075624,-0.03390050010731405
ENSG00000174953,ENSG00000006451,0.028361028419640222
ENSG00000174953,ENSG00000168303,0.04591107593367539
ENSG00000174953,ENSG00000075142,0.03870231954700391
ENSG00000174953,ENSG00000130429,-0.01778144318947696
ENSG00000174953,ENSG00000168090,0.0927897304001425
ENSG00000174953,ENSG00000172336,0.028191835876483377
ENSG00000174953,ENSG00000055118,-0.05548414606955271
ENSG00000174953,ENSG00000147465,-0.09596319883378093
ENSG00000174953,ENSG00000008988,0.032013849598512556
ENSG00000174953,ENSG00000176731,0.022819248110670813
ENSG00000174953,ENSG00000104325,0.08977998311010754
ENSG00000174953,ENSG00000156467,-0.022518093256162247
ENSG00000174953,ENSG00000156482,0.08141172258593463
ENSG00000174953,ENSG00000179091,0.10598795149259156
ENSG00000174953,ENSG00000137154,0.0647725537057504
ENSG00000174953,ENSG00000136810,0.22962996572692876
ENSG00000174953,ENSG00000136930,0.019635675305316038
ENSG00000174953,ENSG00000197958,0.1533744093014385
ENSG00000174953,ENSG00000165609,0.05642728388913891
ENSG00000174953,ENSG00000138326,0.0316442408042303
ENSG00000174953,ENSG00000171314,0.02440641811081991
ENSG00000174953,ENSG00000107833,0.018297900299751348
ENSG00000174953,ENSG00000107581,-0.0183301677476042
ENSG00000174953,ENSG00000148773,-0.016180510060669184
